model,task,prompt_combo,prompt_text,raw_response,prediction,latency_sec,true_label,correct,true_positive,false_positive,true_negative,false_negative,gt_label,summary_accuracy,summary_precision,summary_recall,summary_f1_score,summary_total_predictions,summary_emissions_kgCO2
qwen2.5-coder:3b,bug_detection,T=T5|R=R5,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

***Internal steps (DO NOT output)***
1. Identify the data structures and algorithms used.
2. Verify correctness of indexing, slicing, and comparisons.
3. Output only the digit.


Input (Code):
from .node import Node
from .depth_first_search import depth_first_search


""""""
Driver to test depth first search
""""""
def main():
    #...",1,1,0.3274,0,0,0,1,0,0,0,0.54,0.5333,0.64,0.5818,50,9.758506723137277e-05
qwen2.5-coder:3b,bug_detection,T=T5|R=R5,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

***Internal steps (DO NOT output)***
1. Identify the data structures and algorithms used.
2. Verify correctness of indexing, slicing, and comparisons.
3. Output only the digit.


Input (Code):

import string
def to_base(num, b):
    result = ''
    alphabet = string.digits + string.ascii_uppercase
    while num > 0:
        i = ...",1,1,0.2043,0,0,0,1,0,0,0,0.54,0.5333,0.64,0.5818,50,9.758506723137277e-05
qwen2.5-coder:3b,bug_detection,T=T5|R=R5,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

***Internal steps (DO NOT output)***
1. Identify the data structures and algorithms used.
2. Verify correctness of indexing, slicing, and comparisons.
3. Output only the digit.


Input (Code):

def kth(arr, k):
    pivot = arr[0]
    below = [x for x in arr if x < pivot]
    above = [x for x in arr if x > pivot]

    num_less = ...",1,1,0.1849,1,1,1,0,0,0,1,0.54,0.5333,0.64,0.5818,50,9.758506723137277e-05
qwen2.5-coder:3b,bug_detection,T=T5|R=R5,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

***Internal steps (DO NOT output)***
1. Identify the data structures and algorithms used.
2. Verify correctness of indexing, slicing, and comparisons.
3. Output only the digit.


Input (Code):
from .node import Node
from .detect_cycle import detect_cycle


""""""
Driver to test reverse linked list
""""""
def main():
    # Case 1: 5-...",0,0,0.3295,0,1,0,0,1,0,0,0.54,0.5333,0.64,0.5818,50,9.758506723137277e-05
qwen2.5-coder:3b,bug_detection,T=T5|R=R5,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

***Internal steps (DO NOT output)***
1. Identify the data structures and algorithms used.
2. Verify correctness of indexing, slicing, and comparisons.
3. Output only the digit.


Input (Code):

def shortest_paths(source, weight_by_edge):
    weight_by_node = {
        v: float('inf') for u, v in weight_by_edge
    }
    weight_by...",1,1,0.2812,0,0,0,1,0,0,0,0.54,0.5333,0.64,0.5818,50,9.758506723137277e-05
qwen2.5-coder:3b,bug_detection,T=T5|R=R5,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

***Internal steps (DO NOT output)***
1. Identify the data structures and algorithms used.
2. Verify correctness of indexing, slicing, and comparisons.
3. Output only the digit.


Input (Code):
def hanoi(height, start=1, end=3):
    steps = []
    if height > 0:
        helper = ({1, 2, 3} - {start} - {end}).pop()
        steps.ext...",0,0,0.2785,0,1,0,0,1,0,0,0.54,0.5333,0.64,0.5818,50,9.758506723137277e-05
qwen2.5-coder:3b,bug_detection,T=T5|R=R5,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

***Internal steps (DO NOT output)***
1. Identify the data structures and algorithms used.
2. Verify correctness of indexing, slicing, and comparisons.
3. Output only the digit.


Input (Code):
def kth(arr, k):
    pivot = arr[0]
    below = [x for x in arr if x < pivot]
    above = [x for x in arr if x > pivot]

    num_less = le...",1,1,0.2153,0,0,0,1,0,0,0,0.54,0.5333,0.64,0.5818,50,9.758506723137277e-05
qwen2.5-coder:3b,bug_detection,T=T5|R=R5,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

***Internal steps (DO NOT output)***
1. Identify the data structures and algorithms used.
2. Verify correctness of indexing, slicing, and comparisons.
3. Output only the digit.


Input (Code):

from .node import Node
from .shortest_path_length import shortest_path_length


""""""
Test shortest path length
""""""
def main():

    n...",0,0,0.282,1,0,0,0,0,1,1,0.54,0.5333,0.64,0.5818,50,9.758506723137277e-05
qwen2.5-coder:3b,bug_detection,T=T5|R=R5,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

***Internal steps (DO NOT output)***
1. Identify the data structures and algorithms used.
2. Verify correctness of indexing, slicing, and comparisons.
3. Output only the digit.


Input (Code):
from .node import Node
from .shortest_path_length import shortest_path_length


""""""
Test shortest path length
""""""
def main():

    nod...",0,0,0.2725,0,1,0,0,1,0,0,0.54,0.5333,0.64,0.5818,50,9.758506723137277e-05
qwen2.5-coder:3b,bug_detection,T=T5|R=R5,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

***Internal steps (DO NOT output)***
1. Identify the data structures and algorithms used.
2. Verify correctness of indexing, slicing, and comparisons.
3. Output only the digit.


Input (Code):
def detect_cycle(node):
    hare = tortoise = node

    while True:
        if hare is None or hare.successor is None:
            return ...",1,1,0.1941,1,1,1,0,0,0,1,0.54,0.5333,0.64,0.5818,50,9.758506723137277e-05
qwen2.5-coder:3b,bug_detection,T=T5|R=R5,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

***Internal steps (DO NOT output)***
1. Identify the data structures and algorithms used.
2. Verify correctness of indexing, slicing, and comparisons.
3. Output only the digit.


Input (Code):

def lis(arr):
    ends = {}
    longest = 0

    for i, val in enumerate(arr):

        prefix_lengths = [j for j in range(1, longest +...",0,0,0.21,0,1,0,0,1,0,0,0.54,0.5333,0.64,0.5818,50,9.758506723137277e-05
qwen2.5-coder:3b,bug_detection,T=T5|R=R5,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

***Internal steps (DO NOT output)***
1. Identify the data structures and algorithms used.
2. Verify correctness of indexing, slicing, and comparisons.
3. Output only the digit.


Input (Code):

def sqrt(x, epsilon):
    approx = x / 2
    while abs(x - approx) > epsilon:
        approx = 0.5 * (approx + x / approx)
    return app...",1,1,0.197,0,0,0,1,0,0,0,0.54,0.5333,0.64,0.5818,50,9.758506723137277e-05
qwen2.5-coder:3b,bug_detection,T=T5|R=R5,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

***Internal steps (DO NOT output)***
1. Identify the data structures and algorithms used.
2. Verify correctness of indexing, slicing, and comparisons.
3. Output only the digit.


Input (Code):

def find_first_in_sorted(arr, x):
    lo = 0
    hi = len(arr)

    while lo < hi:
        mid = (lo + hi) // 2

        if x == arr[m...",1,1,0.2698,1,1,1,0,0,0,1,0.54,0.5333,0.64,0.5818,50,9.758506723137277e-05
qwen2.5-coder:3b,bug_detection,T=T5|R=R5,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

***Internal steps (DO NOT output)***
1. Identify the data structures and algorithms used.
2. Verify correctness of indexing, slicing, and comparisons.
3. Output only the digit.


Input (Code):

def mergesort(arr):
    def merge(left, right):
        result = []
        i = 0
        j = 0
        while i < len(left) and j < len(...",1,1,0.3705,1,1,1,0,0,0,1,0.54,0.5333,0.64,0.5818,50,9.758506723137277e-05
qwen2.5-coder:3b,bug_detection,T=T5|R=R5,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

***Internal steps (DO NOT output)***
1. Identify the data structures and algorithms used.
2. Verify correctness of indexing, slicing, and comparisons.
3. Output only the digit.


Input (Code):
def quicksort(arr):
    if not arr:
        return []

    pivot = arr[0]
    lesser = quicksort([x for x in arr[1:] if x < pivot])
    g...",0,0,0.1684,0,1,0,0,1,0,0,0.54,0.5333,0.64,0.5818,50,9.758506723137277e-05
qwen2.5-coder:3b,bug_detection,T=T5|R=R5,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

***Internal steps (DO NOT output)***
1. Identify the data structures and algorithms used.
2. Verify correctness of indexing, slicing, and comparisons.
3. Output only the digit.


Input (Code):
def next_palindrome(digit_list):
    high_mid = len(digit_list) // 2
    low_mid = (len(digit_list) - 1) // 2
    while high_mid < len(digit...",0,0,0.2107,1,0,0,0,0,1,1,0.54,0.5333,0.64,0.5818,50,9.758506723137277e-05
qwen2.5-coder:3b,bug_detection,T=T5|R=R5,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

***Internal steps (DO NOT output)***
1. Identify the data structures and algorithms used.
2. Verify correctness of indexing, slicing, and comparisons.
3. Output only the digit.


Input (Code):
from .shortest_paths import shortest_paths


""""""
Test shortest paths
""""""
def main():
    # Case 1: Graph with multiple paths
    # Outp...",0,0,0.3257,1,0,0,0,0,1,1,0.54,0.5333,0.64,0.5818,50,9.758506723137277e-05
qwen2.5-coder:3b,bug_detection,T=T5|R=R5,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

***Internal steps (DO NOT output)***
1. Identify the data structures and algorithms used.
2. Verify correctness of indexing, slicing, and comparisons.
3. Output only the digit.


Input (Code):

def bitcount(n):
    count = 0
    while n:
        n &= n - 1
        count += 1
    return count
",1,1,0.1566,1,1,1,0,0,0,1,0.54,0.5333,0.64,0.5818,50,9.758506723137277e-05
qwen2.5-coder:3b,bug_detection,T=T5|R=R5,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

***Internal steps (DO NOT output)***
1. Identify the data structures and algorithms used.
2. Verify correctness of indexing, slicing, and comparisons.
3. Output only the digit.


Input (Code):

def max_sublist_sum(arr):
    max_ending_here = 0
    max_so_far = 0

    for x in arr:
        max_ending_here = max_ending_here + x
 ...",0,0,0.2041,0,1,0,0,1,0,0,0.54,0.5333,0.64,0.5818,50,9.758506723137277e-05
qwen2.5-coder:3b,bug_detection,T=T5|R=R5,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

***Internal steps (DO NOT output)***
1. Identify the data structures and algorithms used.
2. Verify correctness of indexing, slicing, and comparisons.
3. Output only the digit.


Input (Code):

def next_permutation(perm):
    for i in range(len(perm) - 2, -1, -1):
        if perm[i] < perm[i + 1]:
            for j in range(len(pe...",0,0,0.2264,1,0,0,0,0,1,1,0.54,0.5333,0.64,0.5818,50,9.758506723137277e-05
qwen2.5-coder:3b,bug_detection,T=T5|R=R5,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

***Internal steps (DO NOT output)***
1. Identify the data structures and algorithms used.
2. Verify correctness of indexing, slicing, and comparisons.
3. Output only the digit.


Input (Code):

def flatten(arr):
    for x in arr:
        if isinstance(x, list):
            for y in flatten(x):
                yield y
        els...",1,1,0.1555,1,1,1,0,0,0,1,0.54,0.5333,0.64,0.5818,50,9.758506723137277e-05
