model,task,prompt_combo,prompt_text,raw_response,prediction,latency_sec,true_label,correct,true_positive,false_positive,true_negative,false_negative,gt_label,summary_accuracy,summary_precision,summary_recall,summary_f1_score,summary_total_predictions,summary_emissions_kgCO2
qwen2.5-coder:3b,bug_detection,T=T7|O=O0|E=E2,"You are a program verifier. Given a Python function, determine whether its implementation is correct or faulty. Output 1 for correct, 0 for faulty.

Output exactly one digit: 1 (correct) or 0 (buggy). No other text.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def is_even(n):
    if n % 2 = 0:
        return True
    else:
        return False
Output:
0

Example 2:
Input (Code):
def fib(n):
    if n <= 1:
        return n
    return fib(n-1) + fib(n-2)...",0,0,0.1997,1,0,0,0,0,1,1,0.52,0.52,0.52,0.52,50,9.731035888193375e-05
qwen2.5-coder:3b,bug_detection,T=T7|O=O0|E=E2,"You are a program verifier. Given a Python function, determine whether its implementation is correct or faulty. Output 1 for correct, 0 for faulty.

Output exactly one digit: 1 (correct) or 0 (buggy). No other text.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def is_even(n):
    if n % 2 = 0:
        return True
    else:
        return False
Output:
0

Example 2:
Input (Code):
def fib(n):
    if n <= 1:
        return n
    return fib(n-1) + fib(n-2)...",0,0,0.3025,1,0,0,0,0,1,1,0.52,0.52,0.52,0.52,50,9.731035888193375e-05
qwen2.5-coder:3b,bug_detection,T=T7|O=O0|E=E2,"You are a program verifier. Given a Python function, determine whether its implementation is correct or faulty. Output 1 for correct, 0 for faulty.

Output exactly one digit: 1 (correct) or 0 (buggy). No other text.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def is_even(n):
    if n % 2 = 0:
        return True
    else:
        return False
Output:
0

Example 2:
Input (Code):
def fib(n):
    if n <= 1:
        return n
    return fib(n-1) + fib(n-2)...",0,0,0.1783,1,0,0,0,0,1,1,0.52,0.52,0.52,0.52,50,9.731035888193375e-05
qwen2.5-coder:3b,bug_detection,T=T7|O=O0|E=E2,"You are a program verifier. Given a Python function, determine whether its implementation is correct or faulty. Output 1 for correct, 0 for faulty.

Output exactly one digit: 1 (correct) or 0 (buggy). No other text.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def is_even(n):
    if n % 2 = 0:
        return True
    else:
        return False
Output:
0

Example 2:
Input (Code):
def fib(n):
    if n <= 1:
        return n
    return fib(n-1) + fib(n-2)...",1,1,0.2262,0,0,0,1,0,0,0,0.52,0.52,0.52,0.52,50,9.731035888193375e-05
qwen2.5-coder:3b,bug_detection,T=T7|O=O0|E=E2,"You are a program verifier. Given a Python function, determine whether its implementation is correct or faulty. Output 1 for correct, 0 for faulty.

Output exactly one digit: 1 (correct) or 0 (buggy). No other text.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def is_even(n):
    if n % 2 = 0:
        return True
    else:
        return False
Output:
0

Example 2:
Input (Code):
def fib(n):
    if n <= 1:
        return n
    return fib(n-1) + fib(n-2)...",0,0,0.1964,0,1,0,0,1,0,0,0.52,0.52,0.52,0.52,50,9.731035888193375e-05
qwen2.5-coder:3b,bug_detection,T=T7|O=O0|E=E2,"You are a program verifier. Given a Python function, determine whether its implementation is correct or faulty. Output 1 for correct, 0 for faulty.

Output exactly one digit: 1 (correct) or 0 (buggy). No other text.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def is_even(n):
    if n % 2 = 0:
        return True
    else:
        return False
Output:
0

Example 2:
Input (Code):
def fib(n):
    if n <= 1:
        return n
    return fib(n-1) + fib(n-2)...",1,1,0.2579,0,0,0,1,0,0,0,0.52,0.52,0.52,0.52,50,9.731035888193375e-05
qwen2.5-coder:3b,bug_detection,T=T7|O=O0|E=E2,"You are a program verifier. Given a Python function, determine whether its implementation is correct or faulty. Output 1 for correct, 0 for faulty.

Output exactly one digit: 1 (correct) or 0 (buggy). No other text.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def is_even(n):
    if n % 2 = 0:
        return True
    else:
        return False
Output:
0

Example 2:
Input (Code):
def fib(n):
    if n <= 1:
        return n
    return fib(n-1) + fib(n-2)...",1,1,0.3692,0,0,0,1,0,0,0,0.52,0.52,0.52,0.52,50,9.731035888193375e-05
qwen2.5-coder:3b,bug_detection,T=T7|O=O0|E=E2,"You are a program verifier. Given a Python function, determine whether its implementation is correct or faulty. Output 1 for correct, 0 for faulty.

Output exactly one digit: 1 (correct) or 0 (buggy). No other text.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def is_even(n):
    if n % 2 = 0:
        return True
    else:
        return False
Output:
0

Example 2:
Input (Code):
def fib(n):
    if n <= 1:
        return n
    return fib(n-1) + fib(n-2)...",0,0,0.1682,1,0,0,0,0,1,1,0.52,0.52,0.52,0.52,50,9.731035888193375e-05
qwen2.5-coder:3b,bug_detection,T=T7|O=O0|E=E2,"You are a program verifier. Given a Python function, determine whether its implementation is correct or faulty. Output 1 for correct, 0 for faulty.

Output exactly one digit: 1 (correct) or 0 (buggy). No other text.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def is_even(n):
    if n % 2 = 0:
        return True
    else:
        return False
Output:
0

Example 2:
Input (Code):
def fib(n):
    if n <= 1:
        return n
    return fib(n-1) + fib(n-2)...",0,0,0.1763,0,1,0,0,1,0,0,0.52,0.52,0.52,0.52,50,9.731035888193375e-05
qwen2.5-coder:3b,bug_detection,T=T7|O=O0|E=E2,"You are a program verifier. Given a Python function, determine whether its implementation is correct or faulty. Output 1 for correct, 0 for faulty.

Output exactly one digit: 1 (correct) or 0 (buggy). No other text.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def is_even(n):
    if n % 2 = 0:
        return True
    else:
        return False
Output:
0

Example 2:
Input (Code):
def fib(n):
    if n <= 1:
        return n
    return fib(n-1) + fib(n-2)...",1,1,0.3306,1,1,1,0,0,0,1,0.52,0.52,0.52,0.52,50,9.731035888193375e-05
qwen2.5-coder:3b,bug_detection,T=T7|O=O0|E=E2,"You are a program verifier. Given a Python function, determine whether its implementation is correct or faulty. Output 1 for correct, 0 for faulty.

Output exactly one digit: 1 (correct) or 0 (buggy). No other text.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def is_even(n):
    if n % 2 = 0:
        return True
    else:
        return False
Output:
0

Example 2:
Input (Code):
def fib(n):
    if n <= 1:
        return n
    return fib(n-1) + fib(n-2)...",1,1,0.1824,1,1,1,0,0,0,1,0.52,0.52,0.52,0.52,50,9.731035888193375e-05
qwen2.5-coder:3b,bug_detection,T=T7|O=O0|E=E2,"You are a program verifier. Given a Python function, determine whether its implementation is correct or faulty. Output 1 for correct, 0 for faulty.

Output exactly one digit: 1 (correct) or 0 (buggy). No other text.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def is_even(n):
    if n % 2 = 0:
        return True
    else:
        return False
Output:
0

Example 2:
Input (Code):
def fib(n):
    if n <= 1:
        return n
    return fib(n-1) + fib(n-2)...",1,1,0.3043,0,0,0,1,0,0,0,0.52,0.52,0.52,0.52,50,9.731035888193375e-05
qwen2.5-coder:3b,bug_detection,T=T7|O=O0|E=E2,"You are a program verifier. Given a Python function, determine whether its implementation is correct or faulty. Output 1 for correct, 0 for faulty.

Output exactly one digit: 1 (correct) or 0 (buggy). No other text.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def is_even(n):
    if n % 2 = 0:
        return True
    else:
        return False
Output:
0

Example 2:
Input (Code):
def fib(n):
    if n <= 1:
        return n
    return fib(n-1) + fib(n-2)...",1,1,0.1728,1,1,1,0,0,0,1,0.52,0.52,0.52,0.52,50,9.731035888193375e-05
qwen2.5-coder:3b,bug_detection,T=T7|O=O0|E=E2,"You are a program verifier. Given a Python function, determine whether its implementation is correct or faulty. Output 1 for correct, 0 for faulty.

Output exactly one digit: 1 (correct) or 0 (buggy). No other text.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def is_even(n):
    if n % 2 = 0:
        return True
    else:
        return False
Output:
0

Example 2:
Input (Code):
def fib(n):
    if n <= 1:
        return n
    return fib(n-1) + fib(n-2)...",1,1,0.1988,0,0,0,1,0,0,0,0.52,0.52,0.52,0.52,50,9.731035888193375e-05
qwen2.5-coder:3b,bug_detection,T=T7|O=O0|E=E2,"You are a program verifier. Given a Python function, determine whether its implementation is correct or faulty. Output 1 for correct, 0 for faulty.

Output exactly one digit: 1 (correct) or 0 (buggy). No other text.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def is_even(n):
    if n % 2 = 0:
        return True
    else:
        return False
Output:
0

Example 2:
Input (Code):
def fib(n):
    if n <= 1:
        return n
    return fib(n-1) + fib(n-2)...",1,1,0.2672,0,0,0,1,0,0,0,0.52,0.52,0.52,0.52,50,9.731035888193375e-05
qwen2.5-coder:3b,bug_detection,T=T7|O=O0|E=E2,"You are a program verifier. Given a Python function, determine whether its implementation is correct or faulty. Output 1 for correct, 0 for faulty.

Output exactly one digit: 1 (correct) or 0 (buggy). No other text.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def is_even(n):
    if n % 2 = 0:
        return True
    else:
        return False
Output:
0

Example 2:
Input (Code):
def fib(n):
    if n <= 1:
        return n
    return fib(n-1) + fib(n-2)...",0,0,0.1725,0,1,0,0,1,0,0,0.52,0.52,0.52,0.52,50,9.731035888193375e-05
qwen2.5-coder:3b,bug_detection,T=T7|O=O0|E=E2,"You are a program verifier. Given a Python function, determine whether its implementation is correct or faulty. Output 1 for correct, 0 for faulty.

Output exactly one digit: 1 (correct) or 0 (buggy). No other text.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def is_even(n):
    if n % 2 = 0:
        return True
    else:
        return False
Output:
0

Example 2:
Input (Code):
def fib(n):
    if n <= 1:
        return n
    return fib(n-1) + fib(n-2)...",0,0,0.1724,1,0,0,0,0,1,1,0.52,0.52,0.52,0.52,50,9.731035888193375e-05
qwen2.5-coder:3b,bug_detection,T=T5|O=O9|E=E2,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

Answer with 1 digit only: 1 if the function is correct, 0 if it has a bug.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def is_even(n):
    if n % 2 = 0:
        return True
    else:
        return False
Output:
0

Example 2:
Input (Code):
def fib(n):
    if n <= 1:
        return n
    return...",1,1,0.5665,1,1,1,0,0,0,1,0.48,0.4783,0.44,0.4583,50,9.865158786197953e-05
qwen2.5-coder:3b,bug_detection,T=T5|O=O9|E=E2,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

Answer with 1 digit only: 1 if the function is correct, 0 if it has a bug.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def is_even(n):
    if n % 2 = 0:
        return True
    else:
        return False
Output:
0

Example 2:
Input (Code):
def fib(n):
    if n <= 1:
        return n
    return...",1,1,0.285,1,1,1,0,0,0,1,0.48,0.4783,0.44,0.4583,50,9.865158786197953e-05
qwen2.5-coder:3b,bug_detection,T=T5|O=O9|E=E2,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

Answer with 1 digit only: 1 if the function is correct, 0 if it has a bug.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def is_even(n):
    if n % 2 = 0:
        return True
    else:
        return False
Output:
0

Example 2:
Input (Code):
def fib(n):
    if n <= 1:
        return n
    return...",0,0,0.2029,0,1,0,0,1,0,0,0.48,0.4783,0.44,0.4583,50,9.865158786197953e-05
qwen2.5-coder:3b,bug_detection,T=T5|O=O9|E=E2,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

Answer with 1 digit only: 1 if the function is correct, 0 if it has a bug.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def is_even(n):
    if n % 2 = 0:
        return True
    else:
        return False
Output:
0

Example 2:
Input (Code):
def fib(n):
    if n <= 1:
        return n
    return...",1,1,0.344,0,0,0,1,0,0,0,0.48,0.4783,0.44,0.4583,50,9.865158786197953e-05
qwen2.5-coder:3b,bug_detection,T=T5|O=O9|E=E2,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

Answer with 1 digit only: 1 if the function is correct, 0 if it has a bug.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def is_even(n):
    if n % 2 = 0:
        return True
    else:
        return False
Output:
0

Example 2:
Input (Code):
def fib(n):
    if n <= 1:
        return n
    return...",0,0,0.1946,0,1,0,0,1,0,0,0.48,0.4783,0.44,0.4583,50,9.865158786197953e-05
qwen2.5-coder:3b,bug_detection,T=T5|O=O9|E=E2,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

Answer with 1 digit only: 1 if the function is correct, 0 if it has a bug.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def is_even(n):
    if n % 2 = 0:
        return True
    else:
        return False
Output:
0

Example 2:
Input (Code):
def fib(n):
    if n <= 1:
        return n
    return...",0,0,0.1862,1,0,0,0,0,1,1,0.48,0.4783,0.44,0.4583,50,9.865158786197953e-05
qwen2.5-coder:3b,bug_detection,T=T5|O=O9|E=E2,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

Answer with 1 digit only: 1 if the function is correct, 0 if it has a bug.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def is_even(n):
    if n % 2 = 0:
        return True
    else:
        return False
Output:
0

Example 2:
Input (Code):
def fib(n):
    if n <= 1:
        return n
    return...",0,0,0.3275,0,1,0,0,1,0,0,0.48,0.4783,0.44,0.4583,50,9.865158786197953e-05
qwen2.5-coder:3b,bug_detection,T=T5|O=O9|E=E2,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

Answer with 1 digit only: 1 if the function is correct, 0 if it has a bug.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def is_even(n):
    if n % 2 = 0:
        return True
    else:
        return False
Output:
0

Example 2:
Input (Code):
def fib(n):
    if n <= 1:
        return n
    return...",1,1,0.2777,0,0,0,1,0,0,0,0.48,0.4783,0.44,0.4583,50,9.865158786197953e-05
qwen2.5-coder:3b,bug_detection,T=T5|O=O9|E=E2,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

Answer with 1 digit only: 1 if the function is correct, 0 if it has a bug.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def is_even(n):
    if n % 2 = 0:
        return True
    else:
        return False
Output:
0

Example 2:
Input (Code):
def fib(n):
    if n <= 1:
        return n
    return...",0,0,0.2578,0,1,0,0,1,0,0,0.48,0.4783,0.44,0.4583,50,9.865158786197953e-05
qwen2.5-coder:3b,bug_detection,T=T5|O=O9|E=E2,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

Answer with 1 digit only: 1 if the function is correct, 0 if it has a bug.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def is_even(n):
    if n % 2 = 0:
        return True
    else:
        return False
Output:
0

Example 2:
Input (Code):
def fib(n):
    if n <= 1:
        return n
    return...",1,1,0.214,0,0,0,1,0,0,0,0.48,0.4783,0.44,0.4583,50,9.865158786197953e-05
qwen2.5-coder:3b,bug_detection,T=T5|O=O9|E=E2,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

Answer with 1 digit only: 1 if the function is correct, 0 if it has a bug.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def is_even(n):
    if n % 2 = 0:
        return True
    else:
        return False
Output:
0

Example 2:
Input (Code):
def fib(n):
    if n <= 1:
        return n
    return...",1,1,0.2789,1,1,1,0,0,0,1,0.48,0.4783,0.44,0.4583,50,9.865158786197953e-05
qwen2.5-coder:3b,bug_detection,T=T5|O=O9|E=E2,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

Answer with 1 digit only: 1 if the function is correct, 0 if it has a bug.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def is_even(n):
    if n % 2 = 0:
        return True
    else:
        return False
Output:
0

Example 2:
Input (Code):
def fib(n):
    if n <= 1:
        return n
    return...",1,1,0.2902,0,0,0,1,0,0,0,0.48,0.4783,0.44,0.4583,50,9.865158786197953e-05
